2014年6月9日 0.112615	500	4160	1000	4159	258	4159	347550	532984
2014年6月9日 0.112616	0	4160	1000	4159	245	4159	347576	532958
2014年6月9日 0.112616	500	4160	1000	4159	232	4159	347602	532932
2014年6月9日 0.112617	0	4160	1000	4159	219	4159	347628	532906
2014年6月9日 0.112617	500	4160	1000	4159	206	4159	347654	532880
2014年6月9日 0.112628	500	4160	1000	4159	206	4159	347654	532880
2014年6月9日 0.112629	500	4160	1000	4159	206	4159	347654	532880
2014年6月9日 0.112644	500	4160	1000	4159	206	4159	347654	532880
2014年6月9日 0.112645	500	4160	1000	4159	206	4159	347654	532880
2014年6月9日 0.112659	500	4160	999	4159	206	4160	347656	532878
2014年6月9日 0.112701	0	4160	999	4159	206	4160	347656	532878
2014年6月9日 0.112702	0	4160	999	4159	206	4160	347656	532878
2014年6月9日 0.11271	0	4160	999	4159	606	4160	347656	532878
2014年6月9日 0.112715	500	4160	999	4159	206	4160	347656	532878
2014年6月9日 0.112716	500	4160	998	4159	206	4160	347658	532876
2014年6月9日 0.112717	0	4160	998	4159	206	4160	347658	532876
2014年6月9日 0.112718	0	4160	998	4159	206	4160	347658	532876
2014年6月9日 0.11273	0	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112733	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112734	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112749	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.11275	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112758	0	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112805	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112806	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112808	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112809	500	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112811	0	4159	194	4155	26	4159	348070	532464
2014年6月9日 0.112816	0	4159	181	4155	26	4159	348096	532438
2014年6月9日 0.112816	500	4155	174	4133	25	4155	348174	532360
2014年6月9日 0.112817	0	4155	161	4133	25	4155	348200	532334
2014年6月9日 0.112817	500	4155	135	4133	25	4155	348252	532282
2014年6月9日 0.112818	0	4155	109	4133	25	4155	348304	532230
2014年6月9日 0.112818	500	4155	70	4133	25	4155	348382	532152
2014年6月9日 0.112819	0	4155	44	4133	25	4155	348434	532100
2014年6月9日 0.112819	500	4155	5	4133	25	4155	348512	532022
2014年6月9日 0.11282	0	4159	134	4133	25	4159	348590	531944
2014年6月9日 0.11282	500	4159	108	4133	25	4159	348642	531892
2014年6月9日 0.112821	0	4159	69	4133	25	4159	348720	531814
2014年6月9日 0.112821	500	4159	43	4133	25	4159	348772	531762
2014年6月9日 0.112822	0	4159	30	4133	25	4159	348798	531736
2014年6月9日 0.112822	500	4155	174	4133	25	4159	348850	531684
2014年6月9日 0.112823	0	4155	148	4133	25	4159	348902	531632
2014年6月9日 0.112823	500	4155	135	4133	25	4159	348928	531606
2014年6月9日 0.112824	0	4155	96	4133	25	4159	349006	531528
2014年6月9日 0.112824	500	4155	83	4133	25	4159	349032	531502
2014年6月9日 0.112825	0	4155	57	4133	25	4159	349084	531450
2014年6月9日 0.112825	500	4155	31	4133	25	4159	349136	531398
2014年6月9日 0.112826	0	4155	18	4133	25	4159	349162	531372
2014年6月9日 0.112826	500	4159	22	4133	25	4159	349214	531320
2014年6月9日 0.112827	0	4160	994	4133	25	4160	349266	531268
2014年6月9日 0.112827	500	4160	968	4133	25	4160	349318	531216
2014年6月9日 0.112828	0	4160	929	4133	25	4160	349396	531138
2014年6月9日 0.112828	500	4160	916	4133	25	4160	349422	531112
2014年6月9日 0.112831	0	4155	1200	4133	25	4160	349422	531112
2014年6月9日 0.112834	0	4155	1600	4133	25	4160	349422	531112
2014年6月9日 0.112834	500	4155	2000	4133	25	4160	349422	531112
2014年6月9日 0.112835	500	4155	2600	4133	25	4160	349422	531112
2014年6月9日 0.112836	0	4155	2756	4133	25	4160	349510	531024
2014年6月9日 0.112836	500	4155	2690	4133	25	4160	349642	530892
2014年6月9日 0.112837	0	4155	2646	4133	25	4160	349730	530804
2014年6月9日 0.112837	500	4155	2602	4133	25	4160	349818	530716
2014年6月9日 0.112838	0	4155	2558	4133	25	4160	349906	530628
2014年6月9日 0.112838	500	4155	2492	4133	25	4160	350038	530496
2014年6月9日 0.112839	0	4155	2448	4133	25	4160	350126	530408
2014年6月9日 0.112839	500	4155	2404	4133	25	4160	350214	530320
2014年6月9日 0.11284	0	4155	2338	4133	25	4160	350346	530188
2014年6月9日 0.11284	500	4155	2294	4133	25	4160	350434	530100
2014年6月9日 0.112841	0	4155	2250	4133	25	4160	350522	530012
2014年6月9日 0.112841	500	4155	2228	4133	25	4160	350566	529968
2014年6月9日 0.112842	0	4155	2206	4133	25	4160	350610	529924
2014年6月9日 0.112842	500	4155	2184	4133	25	4160	350654	529880
2014年6月9日 0.112843	0	4155	2140	4133	25	4160	350742	529792
2014年6月9日 0.112843	500	4155	2096	4133	25	4160	350830	529704
2014年6月9日 0.112844	0	4155	2074	4133	25	4160	350874	529660
2014年6月9日 0.112844	500	4155	2030	4133	25	4160	350962	529572
2014年6月9日 0.112845	0	4155	1986	4133	25	4160	351050	529484
2014年6月9日 0.112845	500	4155	1942	4133	25	4160	351138	529396
2014年6月9日 0.112846	0	4155	1898	4133	25	4160	351226	529308
2014年6月9日 0.112846	500	4155	1854	4133	25	4160	351314	529220
2014年6月9日 0.112847	0	4155	1810	4133	25	4160	351402	529132
2014年6月9日 0.112847	500	4155	1766	4133	25	4160	351490	529044
2014年6月9日 0.112848	0	4155	1722	4133	25	4160	351578	528956
2014年6月9日 0.112848	500	4155	1656	4133	25	4160	351710	528824
2014年6月9日 0.112849	0	4155	1634	4133	25	4160	351754	528780
2014年6月9日 0.112849	500	4155	1590	4133	25	4160	351842	528712
2014年6月9日 0.112853	0	4155	1489	4133	25	4160	352044	528712
2014年6月9日 0.112854	0	4155	1388	4133	25	4160	352246	528712
2014年6月9日 0.112854	500	4155	1085	4133	25	4160	352852	528712
2014年6月9日 0.112855	0	4155	984	4133	25	4160	353054	528712
2014年6月9日 0.112856	500	4155	883	4133	25	4160	353256	528712
2014年6月9日 0.1129	500	4155	861	4133	25	4160	353300	528712
2014年6月9日 0.112902	0	4155	861	4133	25	4160	353300	528712
2014年6月9日 0.112902	500	4155	10639	4133	25	4160	353344	528712
2014年6月9日 0.112903	0	4155	16839	4133	25	4160	353344	528712
2014年6月9日 0.112906	500	4155	16834	4133	25	4160	353354	528712
2014年6月9日 0.112907	500	4155	17034	4133	25	4160	353354	528712
2014年6月9日 0.112908	0	4155	17029	4133	25	4160	353364	528712
2014年6月9日 0.112909	0	4155	17024	4133	25	4160	353374	528712
2014年6月9日 0.11291	0	4155	17019	4133	25	4160	353384	528712
2014年6月9日 0.112911	500	4155	17019	4133	25	4160	353384	528712
2014年6月9日 0.112918	500	4155	17219	4133	25	4160	353384	528712
2014年6月9日 0.112919	500	4155	17419	4133	25	4160	353384	528712
2014年6月9日 0.11292	500	4155	17619	4133	25	4160	353384	528712
2014年6月9日 0.112921	0	4155	17819	4133	25	4160	353384	528712
2014年6月9日 0.112931	500	4154	400	4133	25	4160	353384	528712
2014年6月9日 0.112936	500	4154	399	4133	25	4154	353386	528714
2014年6月9日 0.112944	0	4153	500	4133	25	4154	353386	528714
2014年6月9日 0.112945	500	4152	500	4133	25	4154	353386	528714
2014年6月9日 0.112947	0	4151	500	4133	25	4154	353386	528714
2014年6月9日 0.112949	0	4150	500	4133	25	4154	353386	528714
2014年6月9日 0.11295	500	4149	500	4133	25	4154	353386	528714
2014年6月9日 0.112951	500	4148	500	4133	25	4154	353386	528714
2014年6月9日 0.112953	0	4147	500	4133	25	4154	353386	528714
2014年6月9日 0.112954	500	4146	500	4133	25	4154	353386	528714
2014年6月9日 0.112955	500	4146	495	4133	25	4154	353396	528714
2014年6月9日 0.112956	0	4145	495	4133	25	4154	353416	528714
2014年6月9日 0.112956	500	4145	485	4133	25	4154	353436	528714
2014年6月9日 0.112957	0	4145	480	4133	25	4154	353446	528714
2014年6月9日 0.112957	500	4145	479	4133	25	4150	353448	528716
2014年6月9日 0.112958	0	4144	500	4133	25	4150	353458	528716
2014年6月9日 0.133241	500	4144	500	4133	23	4133	353462	528716
2014年6月9日 0.133952	0	4144	499	4133	23	4144	353464	528716
2014年6月9日 0.133957	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134233	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134233	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134244	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134248	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.13425	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134252	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134255	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134303	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134303	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134307	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134317	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134319	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134321	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134324	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134329	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134336	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134338	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134341	500	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134344	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134347	0	4144	498	4133	23	4144	353466	528716
2014年6月9日 0.134417	500	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134451	500	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134454	500	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134455	0	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.1345	500	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134505	0	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134505	500	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134523	0	4144	497	4133	23	4144	353468	528718
2014年6月9日 0.134707	0	4144	497	4133	12	4133	353490	528718
2014年6月9日 0.134707	500	4133	10	4130	20	4133	353514	528718
2014年6月9日 0.134806	0	4133	10	4130	20	4133	353514	528718
2014年6月9日 0.13481	500	4133	10	4130	20	4133	353558	528674
2014年6月9日 0.134811	0	4144	497	4133	1	4133	353622	528610
2014年6月9日 0.134811	500	4133	10	4130	20	4133	353668	528564
2014年6月9日 0.134812	0	4144	497	4133	11	4133	353690	528542
2014年6月9日 0.134945	0	4144	497	4133	11	4133	353690	528542
2014年6月9日 0.134957	500	4144	497	4133	11	4133	353690	528542
2014年6月9日 0.135001	0	4144	485	4133	11	4144	353714	528542
2014年6月9日 0.135001	500	4144	413	4133	11	4144	353858	528542
2014年6月9日 0.135002	0	4144	377	4133	11	4144	353930	528542
2014年6月9日 0.13501	0	4144	377	4133	11	4144	353930	528542
2014年6月9日 0.135027	500	4144	377	4133	11	4144	353930	528542
2014年6月9日 0.135101	0	4144	377	4133	11	4144	353930	528542
2014年6月9日 0.135109	500	4144	377	4133	11	4144	353930	528542
2014年6月9日 0.135121	0	4144	286	4133	11	4144	354112	528542
2014年6月9日 0.135121	500	4144	208	4133	11	4144	354268	528542
2014年6月9日 0.135224	0	4144	189	4133	11	4144	354306	528542
2014年6月9日 0.135326	500	4144	170	4133	11	4144	354344	528542
2014年6月9日 0.135414	0	4144	170	4133	10	4133	354346	528540
2014年6月9日 0.13542	0	4144	161	4133	10	4144	354364	528540
2014年6月9日 0.13542	500	4144	107	4133	10	4144	354472	528540
2014年6月9日 0.135421	0	4144	89	4133	10	4144	354508	528540
2014年6月9日 0.135459	0	4144	89	4133	2	4133	354524	528524
2014年6月9日 0.135459	500	4144	89	4130	2	4130	354588	528496
2014年6月9日 0.1355	0	4130	6	4125	67	4130	354592	528496
2014年6月9日 0.135556	0	4130	6	4128	70	4130	354592	528496
2014年6月9日 0.135601	0	4130	6	4129	112	4130	354592	528496
2014年6月9日 0.135609	0	4144	89	4130	82	4130	354652	528436
2014年6月9日 0.13562	500	4144	89	4133	119	4130	354652	528436
2014年6月9日 0.135626	500	4144	89	4136	124	4130	354652	528436
2014年6月9日 0.135634	0	4143	124	4136	124	4130	354652	528436
2014年6月9日 0.135639	500	4141	159	4136	124	4130	354652	528436
2014年6月9日 0.135643	500	4139	159	4136	124	4130	354652	528436
2014年6月9日 0.135648	500	4137	154	4136	124	4130	354652	528436
2014年6月9日 0.135712	0	4137	154	4136	140	4130	354652	528436
2014年6月9日 0.135719	0	4137	154	4136	76	4136	354780	528308
2014年6月9日 0.135719	500	4137	154	4136	44	4136	354844	528244
2014年6月9日 0.135728	500	4137	154	4136	43	4136	354846	528242
2014年6月9日 0.135804	500	4137	137	4136	43	4137	354880	528208
2014年6月9日 0.135805	0	4137	69	4136	43	4137	355016	528072
2014年6月9日 0.135805	500	4137	52	4136	43	4137	355050	528038
2014年6月9日 0.135838	0	4137	42	4136	43	4137	355070	528018
2014年6月9日 0.135857	500	4137	42	4136	9	4136	355138	527950
2014年6月9日 0.135858	0	4136	10	4133	119	4136	355220	527868
2014年6月9日 0.135858	500	4137	42	4136	5	4136	355274	527814
2014年6月9日 0.135932	0	4137	14	4136	5	4137	355330	527758
2014年6月9日 0.135932	500	4139	159	4137	14	4137	355358	527730
2014年6月9日 0.135946	500	4139	103	4137	14	4139	355470	527618
2014年6月9日 0.135947	0	4139	33	4137	14	4139	355610	527478
2014年6月9日 0.135947	500	4141	159	4139	9	4139	355676	527412
2014年6月9日 0.140019	0	4141	103	4139	9	4141	355788	527300
2014年6月9日 0.140019	500	4141	47	4139	9	4141	355900	527188
2014年6月9日 0.14002	0	4143	124	4141	9	4141	355994	527094
2014年6月9日 0.140026	0	4143	110	4141	9	4143	356022	527066
2014年6月9日 0.140026	500	4143	54	4141	9	4143	356134	526954
2014年6月9日 0.140027	0	4144	89	4143	2	4143	356242	526846
2014年6月9日 0.140031	500	4144	89	4143	16	4143	356242	526846
2014年6月9日 0.140044	500	4144	53	4143	16	4144	356314	526846
2014年6月9日 0.1401	0	4144	53	4143	28	4141	356354	526806
2014年6月9日 0.140122	0	4144	53	4143	28	4141	356354	526806
2014年6月9日 0.140122	500	4144	28	4143	28	4144	356404	526806
2014年6月9日 0.140123	0	4144	3	4143	28	4144	356454	526806
2014年6月9日 0.140127	500	4145	474	4144	2	4144	356460	526806
2014年6月9日 0.140133	500	4145	474	4144	3	4144	356460	526806
2014年6月9日 0.140139	500	4145	473	4144	8	4145	356462	526808
2014年6月9日 0.140141	0	4145	473	4144	8	4145	356462	526808
2014年6月9日 0.140141	500	4145	473	4144	7	4145	356462	526808
2014年6月9日 0.140151	0	4145	473	4144	12	4145	356462	526808
2014年6月9日 0.140152	500	4145	473	4144	17	4145	356462	526808
2014年6月9日 0.140153	500	4145	473	4144	22	4145	356462	526808
2014年6月9日 0.140154	0	4145	473	4144	27	4145	356462	526808
2014年6月9日 0.140154	500	4145	473	4144	32	4145	356462	526808
2014年6月9日 0.1402	0	4145	473	4144	27	4144	356472	526798
2014年6月9日 0.140201	0	4145	473	4144	27	4144	356482	526788
2014年6月9日 0.140201	500	4145	473	4144	27	4144	356512	526758
2014年6月9日 0.140202	0	4145	473	4144	27	4144	356542	526728
2014年6月9日 0.140202	500	4145	473	4144	27	4144	356562	526708
2014年6月9日 0.140203	0	4145	473	4144	32	4144	356562	526708
2014年6月9日 0.14021	500	4145	473	4144	27	4144	356582	526688
2014年6月9日 0.140211	0	4145	473	4144	27	4144	356612	526658
2014年6月9日 0.140211	500	4145	473	4144	27	4144	356642	526628
2014年6月9日 0.140212	0	4145	473	4144	27	4144	356662	526608
2014年6月9日 0.140212	500	4145	473	4144	32	4144	356662	526608
2014年6月9日 0.140213	500	4145	473	4144	27	4144	356672	526598
2014年6月9日 0.140214	0	4145	473	4144	27	4144	356702	526568
2014年6月9日 0.140214	500	4145	473	4144	27	4144	356732	526538
2014年6月9日 0.140215	0	4145	473	4144	27	4144	356752	526518
2014年6月9日 0.140215	500	4145	473	4144	32	4144	356802	526468
2014年6月9日 0.140216	500	4145	473	4144	27	4144	356812	526458
2014年6月9日 0.140217	0	4145	473	4144	27	4144	356842	526428
2014年6月9日 0.140217	500	4139	91	4137	14	4139	356990	526280
2014年6月9日 0.140218	0	4144	10	4137	14	4139	357172	526098
2014年6月9日 0.140218	500	4145	473	4144	25	4144	357192	526078
2014年6月9日 0.140219	0	4145	473	4144	20	4144	357252	526018
2014年6月9日 0.140219	500	4145	473	4144	20	4144	357312	525958
2014年6月9日 0.14022	0	4145	473	4143	28	4144	357352	525918
2014年6月9日 0.14022	500	4144	15	4143	28	4144	357352	525918
2014年6月9日 0.140222	0	4144	20	4143	28	4144	357352	525918
2014年6月9日 0.140223	0	4144	25	4143	28	4144	357352	525918
2014年6月9日 0.140229	0	4144	30	4143	28	4144	357352	525918
2014年6月9日 0.140233	0	4143	472	4141	14	4143	357408	525862
2014年6月9日 0.140233	500	4143	374	4141	14	4143	357604	525666
2014年6月9日 0.140234	0	4143	304	4141	14	4143	357744	525526
2014年6月9日 0.140241	500	4143	304	4141	14	4143	357744	525526
2014年6月9日 0.140254	500	4143	304	4141	6	4141	357760	525510
2014年6月9日 0.140255	0	4143	304	4141	4	4141	357764	525506
2014年6月9日 0.140315	500	4143	300	4141	4	4143	357772	525498
2014年6月9日 0.140316	0	4143	292	4141	4	4143	357788	525482
2014年6月9日 0.140316	500	4143	282	4141	4	4143	357808	525462
2014年6月9日 0.140317	0	4143	272	4141	4	4143	357828	525442
2014年6月9日 0.140317	500	4143	262	4141	4	4143	357848	525422
2014年6月9日 0.140318	0	4143	252	4141	4	4143	357868	525402
2014年6月9日 0.140318	500	4143	240	4141	4	4143	357892	525378
2014年6月9日 0.140319	0	4143	228	4141	4	4143	357916	525354
2014年6月9日 0.140319	500	4143	216	4141	4	4143	357940	525330
2014年6月9日 0.14032	0	4143	210	4141	4	4143	357952	525318
2014年6月9日 0.14032	500	4143	204	4141	4	4143	357964	525306
2014年6月9日 0.140334	0	4143	704	4141	4	4143	357964	525306
2014年6月9日 0.140334	500	4142	2	4141	4	4143	357964	525306
2014年6月9日 0.140337	500	4142	4	4141	4	4143	357964	525306
2014年6月9日 0.140338	500	4142	8	4141	4	4143	357964	525306
2014年6月9日 0.140339	0	4142	510	4141	4	4143	357964	525306
2014年6月9日 0.140339	500	4142	512	4141	4	4143	357964	525306
2014年6月9日 0.14034	0	4142	514	4141	4	4143	357964	525306
2014年6月9日 0.14035	500	4142	512	4141	4	4142	357972	525298
2014年6月9日 0.140351	0	4142	512	4141	4	4142	357976	525294
2014年6月9日 0.140351	500	4142	506	4141	4	4142	357996	525274
2014年6月9日 0.140352	0	4142	494	4141	4	4142	358020	525250
2014年6月9日 0.140352	500	4142	480	4141	4	4142	358048	525222
2014年6月9日 0.140353	0	4142	468	4141	4	4142	358072	525198
2014年6月9日 0.140353	500	4142	456	4141	4	4142	358096	525174
2014年6月9日 0.140354	0	4142	446	4141	4	4142	358116	525154
2014年6月9日 0.140354	500	4142	434	4141	4	4142	358140	525130
2014年6月9日 0.140355	0	4142	424	4141	4	4142	358160	525110
2014年6月9日 0.140355	500	4142	414	4141	4	4142	358180	525090
2014年6月9日 0.140356	0	4142	402	4141	4	4142	358204	525066
2014年6月9日 0.140356	500	4142	400	4141	4	4142	358208	525062
2014年6月9日 0.140357	0	4142	390	4141	4	4142	358228	525042
2014年6月9日 0.140357	500	4142	378	4141	4	4142	358252	525018
2014年6月9日 0.140358	0	4142	366	4141	4	4142	358276	524994
2014年6月9日 0.140358	500	4142	354	4141	4	4142	358300	524970
2014年6月9日 0.140359	0	4142	344	4141	4	4142	358320	524950
2014年6月9日 0.140359	500	4142	334	4141	4	4142	358340	524930
2014年6月9日 0.1404	0	4142	324	4141	4	4142	358360	524910
2014年6月9日 0.1404	500	4142	314	4141	4	4142	358380	524890
2014年6月9日 0.140401	0	4142	302	4141	4	4142	358404	524866
2014年6月9日 0.140401	500	4142	300	4141	4	4142	358408	524862
2014年6月9日 0.140436	500	4140	1	4139	14	4141	358416	524854
2014年6月9日 0.140439	0	4140	5	4139	14	4140	358418	524854
2014年6月9日 0.140439	500	4140	5	4139	13	4139	358420	524854
2014年6月9日 0.14044	500	4140	9	4139	13	4140	358422	524854
2014年6月9日 0.140441	0	4140	9	4139	12	4139	358424	524854
2014年6月9日 0.140441	500	4140	8	4139	12	4140	358426	524854
2014年6月9日 0.140442	0	4140	8	4139	11	4139	358428	524854
2014年6月9日 0.140442	500	4140	7	4139	11	4140	358430	524854
2014年6月9日 0.140443	0	4140	7	4139	10	4139	358432	524854
2014年6月9日 0.140444	0	4140	12	4139	10	4139	358432	524854
2014年6月9日 0.140445	0	4140	12	4139	9	4139	358434	524854
2014年6月9日 0.140445	500	4140	17	4139	9	4139	358434	524854
2014年6月9日 0.140508	500	4140	2	4139	9	4140	358494	524794
2014年6月9日 0.140509	0	4140	2	4139	9	4140	358524	524764
2014年6月9日 0.140509	500	4140	2	4139	9	4140	358584	524704
2014年6月9日 0.14051	0	4140	17	4139	9	4140	358584	524704
2014年6月9日 0.140512	0	4140	2	4139	9	4140	358614	524674
2014年6月9日 0.140512	500	4140	2	4139	9	4140	358644	524644
2014年6月9日 0.140513	0	4140	2	4139	9	4140	358704	524584
2014年6月9日 0.140513	500	4140	2	4139	9	4140	358734	524554
2014年6月9日 0.140514	0	4140	17	4139	9	4140	358734	524554
2014年6月9日 0.140516	500	4140	2	4139	9	4140	358764	524524
2014年6月9日 0.140517	0	4140	2	4139	9	4140	358794	524494
2014年6月9日 0.140517	500	4140	2	4139	9	4140	358854	524434
2014年6月9日 0.140518	0	4140	2	4139	9	4140	358884	524404
2014年6月9日 0.140518	500	4140	17	4139	9	4140	358884	524404
2014年6月9日 0.140523	0	4140	17	4137	13	4137	358904	524404
2014年6月9日 0.140523	500	4140	17	4136	10	4133	359004	524404
2014年6月9日 0.140524	0	4140	2	4133	77	4133	359114	524374
2014年6月9日 0.140524	500	4140	2	4137	14	4140	359174	524314
2014年6月9日 0.140525	0	4140	2	4137	14	4140	359204	524284
2014年6月9日 0.140525	500	4140	2	4137	14	4140	359234	524254
2014年6月9日 0.140526	0	4140	17	4137	14	4140	359234	524254
2014年6月9日 0.140526	500	4140	17	4137	14	4140	359234	524254
2014年6月9日 0.140528	0	4140	17	4137	14	4140	359234	524254
2014年6月9日 0.14053	0	4140	17	4137	14	4140	359234	524254
2014年6月9日 0.140531	500	4140	17	4137	14	4140	359234	524254
2014年6月9日 0.140533	0	4140	2	4137	14	4140	359294	524194
2014年6月9日 0.140533	500	4140	2	4137	14	4140	359324	524164
2014年6月9日 0.140534	0	4140	2	4137	14	4140	359384	524104
2014年6月9日 0.140534	500	4140	17	4137	14	4140	359384	524104
2014年6月9日 0.140535	0	4140	17	4137	14	4140	359384	524104
2014年6月9日 0.140535	500	4140	2	4137	14	4140	359414	524074
2014年6月9日 0.140536	0	4140	2	4137	14	4140	359444	524044
2014年6月9日 0.140536	500	4140	2	4137	14	4140	359504	523984
2014年6月9日 0.140537	0	4140	2	4137	14	4140	359534	523954
2014年6月9日 0.140538	0	4140	17	4137	14	4140	359534	523954
2014年6月9日 0.140539	0	4140	2	4137	14	4140	359564	523924
2014年6月9日 0.140539	500	4140	2	4137	14	4140	359594	523894
2014年6月9日 0.14054	0	4140	2	4137	14	4140	359624	523864
2014年6月9日 0.14054	500	4140	2	4137	14	4140	359684	523804
2014年6月9日 0.140541	0	4140	17	4137	14	4140	359684	523804
2014年6月9日 0.140542	0	4140	2	4137	14	4140	359714	523774
2014年6月9日 0.140542	500	4140	2	4137	14	4140	359744	523744
2014年6月9日 0.140543	0	4140	2	4139	1	4140	359774	523714
2014年6月9日 0.140543	500	4141	499	4140	3	4140	359828	523660
2014年6月9日 0.140544	0	4140	12	4139	1	4140	359834	523654
2014年6月9日 0.140544	500	4140	12	4139	1	4140	359834	523654
2014年6月9日 0.140545	500	4141	499	4140	3	4140	359858	523630
2014年6月9日 0.140546	0	4141	499	4140	3	4140	359858	523630
2014年6月9日 0.140551	500	4141	499	4140	2	4140	359860	523630
2014年6月9日 0.140552	0	4141	499	4140	1	4140	359862	523630
2014年6月9日 0.140557	0	4141	244	4140	1	4141	360372	523120
2014年6月9日 0.140557	500	4142	300	4141	11	4141	360860	522632
2014年6月9日 0.140603	0	4142	300	4141	266	4141	360860	522632
2014年6月9日 0.140606	0	4142	300	4141	265	4141	360862	522632
2014年6月9日 0.14061	0	4142	301	4141	265	4141	360862	522632
2014年6月9日 0.140611	0	4142	302	4141	265	4141	360862	522632
2014年6月9日 0.140616	0	4142	302	4141	264	4141	360864	522632
2014年6月9日 0.140616	500	4142	302	4141	263	4141	360866	522632
2014年6月9日 0.140617	500	4142	302	4141	262	4141	360868	522632
2014年6月9日 0.140618	0	4142	302	4141	261	4141	360870	522632
2014年6月9日 0.140622	500	4142	47	4141	261	4142	361380	522122
2014年6月9日 0.140632	500	4141	249	4140	1	4141	361902	521600
2014年6月9日 0.140649	500	4140	254	4139	2	4140	361904	521598
2014年6月9日 0.14065	0	4140	194	4139	2	4140	362024	521478
2014年6月9日 0.140652	0	4140	449	4139	2	4140	362024	521478
2014年6月9日 0.140708	500	4140	704	4139	2	4140	362024	521478
2014年6月9日 0.140715	500	4140	1203	4139	2	4140	362024	521478
2014年6月9日 0.140821	0	4139	253	4137	14	4139	362028	521478
2014年6月9日 0.140825	0	4139	498	4137	14	4139	362048	521458
2014年6月9日 0.140833	500	4139	503	4137	14	4139	362048	521458
2014年6月9日 0.140837	500	4139	508	4137	14	4139	362048	521458
2014年6月9日 0.140838	0	4139	508	4137	14	4139	362048	521458
2014年6月9日 0.140838	500	4139	513	4137	14	4139	362048	521458
2014年6月9日 0.140854	0	4139	513	4137	14	4139	362048	521458
2014年6月9日 0.140906	0	4140	499	4125	67	4139	362048	521458
2014年6月9日 0.140907	500	4140	499	4100	200	4139	362048	521458
2014年6月9日 0.140909	0	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140911	0	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140913	0	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140914	500	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140916	500	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140918	0	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140919	500	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140921	0	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140922	500	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140924	0	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.140925	500	4140	998	4100	200	4139	362048	521458
2014年6月9日 0.14093	500	4140	998	4100	190	4100	362068	521438
2014年6月9日 0.140932	0	4140	998	4100	190	4100	362068	521438
2014年6月9日 0.140934	0	4140	998	4100	190	4100	362068	521438
2014年6月9日 0.140935	0	4140	998	4100	180	4100	362088	521418
2014年6月9日 0.140935	500	4140	998	4100	180	4100	362088	521418
2014年6月9日 0.140937	500	4140	998	4100	180	4100	362088	521418
2014年6月9日 0.140939	0	4140	998	4100	180	4100	362088	521418
2014年6月9日 0.14094	500	4140	998	4100	180	4100	362088	521418
2014年6月9日 0.140941	500	4140	998	4100	180	4100	362088	521418
2014年6月9日 0.140942	0	4140	998	4100	180	4100	362088	521418
